        Time / ps                E-Field (X; 0 0 1400) [1]/real
               18.780628                       226426.41
               18.785152                       213252.53
               18.789675                       200082.51
               18.794198                       186942.79
               18.798722                       173855.47
               18.803245                       160842.21
               18.807768                       147927.27
               18.812291                       135133.98
               18.816815                       122481.29
               18.821338                       109986.98
               18.825861                       97671.405
               18.830384                       85554.593
               18.834908                       73652.245
               18.839431                       61978.311
               18.843954                        50549.15
               18.848478                       39381.344
               18.853001                       28487.392
               18.857524                       17877.497
               18.862047                       7563.9878
               18.866571                      -2440.0251
               18.871094                      -12125.147
               18.875617                      -21484.744
                18.88014                      -30510.418
               18.884664                       -39192.49
               18.889187                      -47524.497
                18.89371                       -55503.13
               18.898234                      -63123.726
               18.902757                      -70379.898
                18.90728                      -77267.938
               18.911803                      -83787.546
               18.916327                      -89937.516
                18.92085                      -95714.614
               18.925373                       -101117.7
               18.929896                      -106149.12
                18.93442                      -110810.86
               18.938943                      -115102.66
               18.943466                      -119025.72
                18.94799                      -122584.73
               18.952513                       -125784.5
               18.957036                      -128627.57
               18.961559                      -131117.21
               18.966083                      -133260.12
               18.970606                      -135063.56
               18.975129                      -136532.55
               18.979652                      -137672.22
               18.984176                      -138490.86
               18.988699                      -138997.72
               18.993222                      -139199.97
               18.997746                      -139104.32
               19.002269                      -138720.23
               19.006792                      -138058.48
               19.011315                      -137127.97
               19.015839                      -135936.69
               19.020362                      -134494.92
               19.024885                      -132814.47
               19.029408                      -130905.55
               19.033932                      -128777.16
               19.038455                      -126439.99
               19.042978                      -123906.47
               19.047502                      -121187.72
               19.052025                      -118293.32
               19.056548                      -115234.11
               19.061071                      -112022.68
               19.065595                      -108670.54
               19.070118                       -105187.6
               19.074641                      -101584.48
               19.079164                      -97873.435
               19.083688                      -94066.032
               19.088211                      -90172.075
               19.092734                      -86201.683
               19.097258                      -82166.411
               19.101781                      -78077.406
               19.106304                      -73944.107
               19.110827                      -69775.835
               19.115351                      -65583.147
               19.119874                      -61376.438
               19.124397                      -57164.472
                19.12892                      -52955.601
               19.133444                      -48759.155
               19.137967                      -44584.453
                19.14249                      -40439.382
               19.147014                      -36331.181
               19.151537                      -32267.757
                19.15606                       -28257.13
               19.160583                      -24306.102
               19.165107                      -20420.672
                19.16963                      -16607.236
               19.174153                      -12872.317
               19.178676                       -9221.456
                 19.1832                      -5659.3581
               19.187723                      -2190.8593
               19.192246                       1179.1112
                19.19677                       4446.3752
               19.201293                       7607.5327
               19.205816                       10659.252
               19.210339                       13598.195
               19.214863                       16421.573
               19.219386                       19127.227
               19.223909                       21713.208
               19.228432                       24177.674
               19.232956                       26519.179
               19.237479                       28736.726
               19.242002                       30829.568
               19.246526                       32797.217
               19.251049                       34639.504
               19.255572                        36356.49
               19.260095                       37948.456
               19.264619                       39416.101
               19.269142                       40760.443
               19.273665                       41982.494
               19.278188                       43083.407
               19.282712                       44064.872
               19.287235                       44928.946
               19.291758                       45677.509
               19.296282                       46312.388
               19.300805                       46836.026
               19.305328                       47251.359
               19.309851                       47560.986
               19.314375                       47767.222
               19.318898                       47873.005
               19.323421                       47881.939
               19.327944                       47797.192
               19.332468                       47621.366
               19.336991                       47357.671
               19.341514                       47010.146
               19.346038                       46582.382
               19.350561                       46077.144
               19.355084                       45497.686
               19.359607                       44848.278
               19.364131                       44132.825
               19.368654                       43354.154
               19.373177                       42515.393
                 19.3777                       41620.858
               19.382224                       40674.672
               19.386747                       39679.658
                19.39127                       38638.678
               19.395794                       37555.933
               19.400317                       36435.653
                19.40484                         35280.6
               19.409363                       34093.279
               19.413887                       32877.613
                19.41841                       31637.833
               19.422933                       30376.604
               19.427456                       29096.009
                19.43198                        27799.56
               19.436503                       26491.381
               19.441026                       25174.039
                19.44555                       23849.163
               19.450073                       22519.752
               19.454596                        21189.74
               19.459119                       19861.588
               19.463643                       18536.493
               19.468166                       17216.867
               19.472689                       15906.369
               19.477212                       14607.365
               19.481736                        13320.65
               19.486259                       12048.008
               19.490782                       10792.743
               19.495306                       9557.1187
               19.499829                       8341.5807
               19.504352                       7147.2661
               19.508875                       5977.0513
               19.513399                       4833.0967
               19.517922                       3715.5531
               19.522445                       2624.9271
               19.526968                       1563.6155
               19.531492                       533.66053
               19.536015                       -465.0061
               19.540538                      -1432.4643
               19.545062                      -2366.8348
               19.549585                      -3266.2044
               19.554108                      -4130.7896
               19.558631                      -4961.1973
               19.563155                      -5756.0867
               19.567678                       -6513.699
               19.572201                      -7234.3392
               19.576724                      -7919.0713
               19.581248                      -8567.1069
               19.585771                      -9176.8736
               19.590294                      -9748.7197
               19.594818                       -10284.09
               19.599341                      -10782.745
               19.603864                      -11243.329
               19.608387                      -11666.198
               19.612911                      -12053.091
               19.617434                      -12404.285
               19.621957                      -12718.671
                19.62648                      -12996.576
               19.631004                      -13239.943
               19.635527                      -13449.525
                19.64005                      -13624.469
               19.644574                      -13765.062
               19.649097                      -13873.371
                19.65362                      -13950.571
               19.658143                      -13996.084
               19.662667                      -14010.158
                19.66719                      -13994.916
               19.671713                        -13951.9
               19.676236                      -13880.823
                19.68076                      -13781.892
               19.685283                      -13657.233
               19.689806                      -13508.685
                19.69433                      -13336.233
               19.698853                      -13140.048
               19.703376                      -12922.186
               19.707899                      -12684.695
               19.712423                      -12427.792
               19.716946                      -12151.591
               19.721469                      -11858.013
               19.725992                      -11549.214
               19.730516                      -11225.591
               19.735039                      -10887.186
               19.739562                      -10535.735
               19.744086                       -10173.43
               19.748609                      -9800.8048
               19.753132                      -9417.8254
               19.757655                      -9026.0329
               19.762179                      -8627.6084
               19.766702                      -8223.1993
               19.771225                      -7812.7077
               19.775748                      -7397.4831
               19.780272                      -6979.6681
               19.784795                      -6559.9922
               19.789318                      -6138.2954
               19.793842                      -5715.7306
               19.798365                       -5294.363
               19.802888                      -4874.9596
               19.807411                       -4457.267
               19.811935                      -4042.2147
               19.816458                      -3631.7436
               19.820981                      -3226.6013
               19.825504                      -2826.4006
               19.830028                      -2431.8162
               19.834551                      -2044.6309
               19.839074                      -1665.5382
               19.843598                      -1293.9911
               19.848121                      -930.40121
               19.852644                      -576.39345
               19.857167                       -232.6094
               19.861691                       101.65136
               19.866214                        426.2283
               19.870737                       739.63066
                19.87526                       1041.2404
               19.879784                       1331.8929
               19.884307                       1611.6697
                19.88883                       1879.1965
               19.893354                        2133.853
               19.897877                       2376.6018
                 19.9024                       2607.7791
               19.906923                       2826.1338
               19.911447                       3031.0317
                19.91597                       3223.5612
               19.920493                       3404.3416
               19.925016                       3572.2647
                19.92954                       3726.6666
               19.934063                       3868.7456
               19.938586                       3999.4191
                19.94311                       4117.7324
               19.947633                       4222.9565
               19.952156                       4316.3495
               19.956679                       4399.1157
               19.961203                       4470.4531
               19.965726                       4529.5158
               19.970249                       4577.5506
               19.974772                       4616.0231
               19.979296                       4644.2896
               19.983819                       4661.3496
               19.988342                       4668.3648
               19.992866                       4667.0428
               19.997389                       4656.9267
               20.001912                       4636.8507
               20.006435                       4607.8335
               20.010959                       4571.8048
               20.015482                       4528.5416
               20.020005                       4476.7247
               20.024528                       4417.1694
               20.029052                       4351.9982
               20.033575                       4281.2596
               20.038098                        4203.497
               20.042622                       4119.2589
               20.047145                        4030.799
               20.051668                       3938.4607
               20.056191                       3840.6749
               20.060715                       3737.6543
               20.065238                        3631.708
               20.069761                       3523.4932
               20.074284                        3411.371
               20.078808                       3295.1729
               20.083331                         3177.19
               20.087854                       3058.4158
               20.092378                       2937.2114
               20.096901                       2813.0135
               20.101424                       2688.0268
               20.105947                       2563.5969
               20.110471                       2438.1687
               20.114994                        2310.789
               20.119517                       2183.4963
                20.12404                       2057.9773
               20.128564                        1932.835
               20.133087                       1806.7323
                20.13761                       1681.4461
               20.142134                       1558.9567
               20.146657                       1438.0835
                20.15118                       1317.1218
               20.155703                       1197.4906
               20.160227                       1081.3988
                20.16475                       967.94003
               20.169273                       855.09097
               20.173796                        743.8449
                20.17832                       636.57877
               20.182843                       532.73147
               20.187366                       430.05144
                20.19189                       329.07649
               20.196413                       232.29723
               20.200936                       139.56733
               20.205459                       48.518778
               20.209983                      -40.776002
               20.214506                      -125.78389
               20.219029                      -206.19939
               20.223552                      -284.40601
               20.228076                      -360.80927
               20.232599                      -432.93662
               20.237122                      -500.04228
               20.241646                      -564.44644
               20.246169                      -627.04471
               20.250692                       -685.5444
               20.255215                      -738.80254
               20.259739                      -789.00188
               20.264262                       -837.5122
               20.268785                      -882.32139
               20.273308                      -921.93409
               20.277832                      -958.30497
               20.282355                      -993.21467
               20.286878                      -1024.9936
               20.291402                      -1051.8315
               20.295925                      -1075.3545
               20.300448                      -1097.6555
               20.304971                      -1117.4439
               20.309495                      -1132.6437
               20.314018                      -1144.4731
               20.318541                      -1155.2377
               20.323064                      -1164.0613
               20.327588                      -1168.6849
               20.332111                      -1169.8859
               20.336634                      -1170.1001
               20.341158                      -1168.9055
               20.345681                       -1163.972
               20.350204                      -1155.6392
               20.354727                      -1146.3998
               20.359251                      -1136.3078
               20.363774                      -1123.0693
               20.368297                      -1106.6025
                20.37282                      -1089.3674
               20.377344                      -1071.8748
               20.381867                       -1051.946
                20.38639                      -1029.0892
               20.390914                      -1005.6271
               20.395437                      -982.46825
                20.39996                      -957.60467
               20.404483                      -930.15319
               20.409007                      -902.20344
                20.41353                      -874.99136
               20.418053                      -846.73101
               20.422576                      -816.19719
                 20.4271                      -785.18503
               20.431623                      -755.19801
               20.436146                      -724.73154
                20.44067                      -692.29881
               20.445193                       -659.3751
               20.449716                      -627.67888
               20.454239                      -596.03801
               20.458763                      -562.79329
               20.463286                      -529.08925
               20.467809                      -496.79546
               20.472332                      -465.09228
               20.476856                      -432.22008
               20.481379                      -398.97947
               20.485902                       -367.3083
               20.490426                      -336.72372
               20.494949                      -305.41769
               20.499472                      -273.83625
               20.503995                      -243.90033
               20.508519                      -215.43131
               20.513042                      -186.62073
               20.517565                      -157.57085
               20.522088                       -130.1216
               20.526612                      -104.37044
               20.531135                      -78.565027
               20.535658                      -52.503157
               20.540182                      -27.907845
               20.544705                      -5.1316693
               20.549228                       17.464334
               20.553751                       40.333114
               20.558275                       61.889907
               20.562798                       81.554528
               20.567321                       100.81301
               20.571844                       120.32204
               20.576368                       138.65752
               20.580891                       155.05486
               20.585414                       170.83323
               20.589938                       186.81973
               20.594461                       201.77416
               20.598984                       214.79782
               20.603507                       227.04381
               20.608031                       239.47981
               20.612554                       251.06076
               20.617077                       260.79378
                 20.6216                       269.66524
               20.626124                       278.74656
               20.630647                       287.17981
                20.63517                       293.90052
               20.639694                       299.72236
               20.644217                       305.78041
                20.64874                       311.38564
               20.653263                       315.41634
               20.657787                       318.51186
                20.66231                       321.84145
               20.666833                       324.87203
               20.671356                       326.44323
                20.67588                        327.0309
               20.680403                       327.82601
               20.684926                       328.44962
                20.68945                       327.72587
               20.693973                       325.98458
               20.698496                       324.43489
               20.703019                       322.85269
               20.707543                       320.06443
               20.712066                       316.26455
               20.716589                       312.67197
               20.721112                       309.21144
               20.725636                       304.71731
               20.730159                       299.24666
               20.734682                       294.01179
               20.739206                       289.07531
               20.743729                       283.27981
               20.748252                       276.53782
               20.752775                       270.03876
               20.757299                       263.97785
               20.761822                       257.21281
               20.766345                       249.51054
               20.770868                       242.02821
               20.775392                       235.09865
               20.779915                       227.61256
               20.784438                       219.19621
               20.788962                        210.9675
               20.793485                        203.4043
               20.798008                       195.45085
               20.802531                       186.59551
               20.807055                       177.90122
               20.811578                       169.98958
               20.816101                       161.87328
               20.820624                       152.89873
               20.825148                       144.04695
               20.829671                       136.07183
               20.834194                       128.06706
               20.838718                       119.23458
               20.843241                       110.44512
               20.847764                       102.57311
               20.852287                       94.814052
               20.856811                       86.236636
               20.861334                       77.583027
               20.865857                       69.842805
               20.870381                       62.345455
               20.874904                       54.053249
               20.879427                       45.570152
                20.88395                       37.994942
               20.888474                       30.823198
               20.892997                       22.940843
                20.89752                        14.80056
               20.902043                       7.5896064
               20.906567                      0.98627743
                20.91109                      -6.1785909
               20.915613                      -13.627391
               20.920137                      -20.124237
                20.92466                      -25.809424
               20.929183                      -31.892403
               20.933706                      -38.295948
                20.93823                       -43.78202
               20.942753                      -48.315873
               20.947276                      -53.124408
               20.951799                      -58.340222
               20.956323                      -62.758874
               20.960846                      -66.169094
               20.965369                      -69.775488
               20.969893                      -73.906711
               20.974416                      -77.412799
               20.978939                      -79.899073
               20.983462                      -82.499748
               20.987986                      -85.713262
               20.992509                      -88.461762
               20.997032                      -90.170215
               21.001555                      -91.864255
               21.006079                      -94.189731
               21.010602                      -96.167918
               21.015125                      -97.066899
               21.019649                      -97.784869
               21.024172                      -99.101599
               21.028695                      -100.17178
               21.033218                      -100.14443
               21.037742                       -99.78356
               21.042265                      -99.988371
               21.046788                      -100.07416
               21.051311                      -99.107187
               21.055835                      -97.709286
               21.060358                      -96.872573
               21.064881                      -96.082229
               21.069405                      -94.347139
               21.073928                      -92.133814
               21.078451                      -90.489935
               21.082974                      -89.064888
               21.087498                      -86.828855
               21.092021                      -84.082458
               21.096544                      -81.892315
               21.101067                      -80.062477
               21.105591                      -77.545185
               21.110114                      -74.475764
               21.114637                      -71.912706
               21.119161                      -69.808019
               21.123684                      -67.120855
               21.128207                      -63.832376
                21.13273                      -60.974977
               21.137254                      -58.642658
               21.141777                      -55.825098
                 21.1463                      -52.364259
               21.150823                      -49.252427
               21.155347                      -46.716883
                21.15987                      -43.796004
               21.164393                       -40.20704
               21.168917                      -36.890539
                21.17344                      -34.196673
               21.177963                      -31.226486
               21.182486                      -27.586793
                21.18701                      -24.158329
               21.191533                      -21.404852
               21.196056                      -18.501443
               21.200579                      -14.957554
               21.205103                      -11.587359
               21.209626                      -8.9581181
               21.214149                      -6.3251582
               21.218673                      -3.1074333
               21.223196                    -0.041245812
               21.227719                       2.2177667
               21.232242                       4.3354448
               21.236766                       6.9847911
               21.241289                       9.5245569
               21.245812                       11.228841
               21.250335                       12.687812
               21.254859                       14.668534
               21.259382                       16.639533
               21.263905                       17.815633
               21.268429                       18.703831
               21.272952                       20.155734
               21.277475                        21.75241
               21.281998                       22.646344
               21.286522                       23.237748
               21.291045                        24.43918
               21.295568                       25.938092
               21.300091                       26.815727
               21.304615                       27.336731
               21.309138                       28.449777
               21.313661                       29.949802
               21.318185                       30.851083
               21.322708                       31.266904
               21.327231                       32.170854
               21.331754                       33.486122
               21.336278                       34.187899
               21.340801                       34.240969
               21.345324                       34.644472
               21.349847                       35.482655
               21.354371                       35.732504
               21.358894                       35.217574
               21.363417                       34.955549
               21.367941                       35.213969
               21.372464                       35.004403
               21.376987                       34.002827
                21.38151                       33.213841
               21.386034                       33.085122
               21.390557                       32.679458
                21.39508                       31.505359
               21.399603                       30.503064
               21.404127                       30.279931
                21.40865                       29.964216
               21.413173                       28.883951
               21.417697                       27.866694
                21.42222                       27.661898
               21.426743                       27.494116
               21.431266                       26.524391
                21.43579                        25.43838
               21.440313                       25.120937
               21.444836                       24.941342
               21.449359                       23.931669
               21.453883                       22.619808
               21.458406                       22.016511
               21.462929                       21.682003
               21.467453                        20.56246
               21.471976                       19.007921
               21.476499                       18.123676
               21.481022                       17.685092
               21.485546                       16.586379
               21.490069                       14.969603
               21.494592                       13.979548
               21.499115                       13.608639
               21.503639                       12.729794
               21.508162                       11.251536
               21.512685                       10.297144
               21.517209                       10.071273
               21.521732                       9.4687357
               21.526255                       8.1627313
               21.530778                       7.2060407
               21.535302                       7.0140418
               21.539825                       6.5631221
               21.544348                       5.3164517
               21.548871                       4.2199326
               21.553395                       3.8934995
               21.557918                       3.4563505
               21.562441                       2.1996907
               21.566965                      0.92636913
               21.571488                      0.43410944
               21.576011                     0.028653687
               21.580534                      -1.1341519
               21.585058                      -2.4369069
               21.589581                      -2.9558958
               21.594104                      -3.1776408
               21.598627                      -4.0458658
               21.603151                      -5.1673319
               21.607674                      -5.5564428
               21.612197                      -5.4835446
               21.616721                      -5.9460017
               21.621244                      -6.7931242
               21.625767                      -7.0371066
                21.63029                      -6.7269857
               21.634814                       -6.852822
               21.639337                       -7.497772
                21.64386                       -7.721289
               21.648383                      -7.3519932
               21.652907                      -7.3060205
                21.65743                      -7.8721705
               21.661953                      -8.2019397
               21.666477                      -7.9210331
                  21.671                      -7.8148314
               21.675523                      -8.3415726
               21.680046                      -8.7897615
                21.68457                      -8.6217224
               21.689093                      -8.4536705
               21.693616                       -8.873285
               21.698139                      -9.3468716
               21.702663                      -9.2291584
               21.707186                      -8.9456371
               21.711709                      -9.1665743
               21.716233                      -9.5625565
               21.720756                      -9.4415173
               21.725279                      -9.0287722
               21.729802                      -9.0213189
               21.734326                      -9.2992969
               21.738849                      -9.1815537
               21.743372                      -8.6949658
               21.747895                      -8.5025549
               21.752419                      -8.6784903
               21.756942                      -8.6045002
               21.761465                      -8.1247963
               21.765989                      -7.8113508
               21.770512                      -7.9010442
               21.775035                       -7.884194
               21.779558                      -7.4545587
               21.784082                      -7.0477959
               21.788605                      -7.0219267
               21.793128                      -7.0138576
               21.797651                      -6.6147563
               21.802175                      -6.0957536
               21.806698                      -5.8885162
               21.811221                      -5.8037358
               21.815745                      -5.3889426
               21.820268                      -4.7409644
               21.824791                      -4.3140235
               21.829314                      -4.1040676
               21.833838                      -3.6766544
               21.838361                       -2.959986
               21.842884                      -2.3762345
               21.847407                      -2.0964912
               21.851931                      -1.7583196
               21.856454                      -1.1372517
               21.860977                     -0.56601363
               21.865501                     -0.35675851
               21.870024                     -0.25857091
               21.874547                     0.081059483
                21.87907                      0.47216133
               21.883594                      0.51288799
               21.888117                      0.31554032
                21.89264                      0.32202047
               21.897163                      0.52045476
               21.901687                      0.47351955
                21.90621                      0.13272938
               21.910733                    -0.029415148
               21.915257                      0.15905908
                21.91978                      0.27135931
               21.924303                     0.079764988
               21.928826                      0.01363582
                21.93335                      0.40762114
               21.937873                      0.88603315
               21.942396                       1.0393859
               21.946919                       1.1850196
               21.951443                       1.7888326
               21.955966                        2.573483
               21.960489                       2.9772223
               21.965013                       3.1619247
               21.969536                       3.6971978
               21.974059                       4.4613394
               21.978582                       4.8028137
               21.983106                       4.7126368
               21.987629                       4.8361667
               21.992152                       5.2578576
               21.996675                       5.3108893
               22.001199                       4.8112315
               22.005722                       4.4336839
               22.010245                       4.4871158
               22.014769                       4.3500168
               22.019292                       3.6545307
               22.023815                       3.0319802
               22.028338                       2.9924363
               22.032862                       2.9995747
               22.037385                       2.4942144
               22.041908                       1.9817942
               22.046431                       2.1262599
               22.050955                       2.5115833
               22.055478                       2.4041963
               22.060001                       2.1222522
               22.064525                       2.4380943
               22.069048                        3.102442
               22.073571                       3.2627809
               22.078094                        3.025212
               22.082618                       3.2344428
               22.087141                       3.8587391
               22.091664                       4.0070668
               22.096187                       3.5735104
               22.100711                       3.4329255
               22.105234                       3.7999814
               22.109757                       3.8209282
               22.114281                       3.1810237
               22.118804                        2.720979
               22.123327                       2.8903401
                22.12785                       2.9266942
               22.132374                       2.3082337
               22.136897                        1.762402
                22.14142                       1.9299541
               22.145943                       2.1800288
               22.150467                       1.8009447
                22.15499                       1.3393309
               22.159513                       1.5753178
               22.164037                       2.0519624
                22.16856                        1.916289
               22.173083                       1.4977619
               22.177606                       1.6691297
                22.18213                       2.1915512
               22.186653                       2.1445972
               22.191176                       1.6315905
               22.195699                       1.5687315
               22.200223                       1.9625304
               22.204746                         1.90113
               22.209269                       1.2639648
               22.213793                      0.94746997
               22.218316                       1.1978684
               22.222839                       1.1734776
               22.227362                      0.53752814
               22.231886                     0.093934404
               22.236409                      0.29403162
               22.240932                      0.41553898
               22.245455                    -0.071421766
               22.249979                     -0.51863742
               22.254502                     -0.31669447
               22.259025                    -0.023021954
               22.263549                     -0.31294698
               22.268072                     -0.73348201
               22.272595                     -0.56732057
               22.277118                     -0.16807724
               22.281642                     -0.29103808
               22.286165                     -0.69662451
